traffic_id,date_time,city,area,vehicle_count,avg_speed_kmh,accident_count,congestion_level,road_condition,visibility_m
9118.0,2024-01-04 18:44:00,London,Islington,1198.0,24.707051543353867,5.0,Medium,Dry,4093.0
9646.0,2024-01-21 16:12:00,London,Greenwich,2444.0,63.42074447590561,4.0,Low,Wet,5524.0
9004.0,2024-08-02 11:40:00,London,Camden,2050.0,66.70098152574715,5.0,Medium,Damaged,5543.0
13171.0,2024-03-31 14:16:00,London,Greenwich,1013.0,66.86316032488081,0.0,Low,Snowy,6893.0
9468.0,2024-03-04 17:03:00,London,Southwark,2133.0,21.65367393288323,2.0,Low,Damaged,4854.0
,2024-07-16 06:30:00,London,Camden,2282.0,56.57495648215877,1.0,High,Wet,8470.0
9920.0,2024-01-19 01:16:00,London,Westminster,926.0,21.974474442404752,2.0,High,Damaged,1164.0
11596.0,2024-08-17 00:05:00,London,Greenwich,2063.0,54.56683058119041,1.0,High,Wet,1139.0
13325.0,2024-03-11 20:14:00,London,Southwark,1345.0,58.53524533150332,0.0,Medium,Wet,6677.0
10064.0,2024-06-30 14:16:00,London,Greenwich,1105.0,33.74624492968296,5.0,High,Wet,5590.0
11591.0,2024-02-11 01:57:00,London,Camden,1249.0,44.98301794941034,3.0,Medium,Wet,9393.0
9243.0,INVALID_TIME_STRING,London,Southwark,371.0,48.10616137213489,1.0,Low,Wet,9419.0
10161.0,2024-10-22 23:20:00,London,Kensington,2732.0,66.03864913389397,3.0,Medium,Snowy,2969.0
11871.0,2024-01-05 18:17:00,London,Greenwich,397.0,62.17293178706272,2.0,Medium,Snowy,8605.0
,2024-11-10 15:24:00,London,Kensington,1456.0,46.50275338972776,5.0,Low,Wet,8423.0
11398.0,2024-11-20 03:41:00,London,Westminster,939.0,32.13624946165388,0.0,Low,Wet,4459.0
12518.0,2024-09-27 11:33:00,London,Chelsea,1356.0,33.8418668803412,0.0,High,Wet,1562.0
12422.0,2024-10-16 11:17:00,London,Greenwich,705.0,75.83353241317157,3.0,Low,Damaged,2608.0
11564.0,2024-03-01 15:04:00,London,Westminster,1393.0,55.82059928359187,3.0,Medium,Snowy,3342.0
10606.0,2024-03-12 06:47:00,London,Kensington,143.0,35.998374060105235,4.0,,Wet,7103.0
13977.0,2024-02-29 21:29:00,London,Camden,2757.0,34.712800964190464,0.0,Low,Wet,3658.0
11325.0,2024-07-09 23:35:00,London,Islington,1042.0,34.50130200583322,0.0,Low,Dry,7071.0
11710.0,2024-06-03 02:39:00,London,Islington,2814.0,24.058504691124945,1.0,Medium,Wet,5406.0
13535.0,2024-10-23 05:26:00,London,Southwark,932.0,46.894432796844995,5.0,NON_STANDARD,Dry,4515.0
10313.0,2024-05-22 20:22:00,London,Greenwich,2586.0,32.93478559987008,0.0,Medium,Snowy,1565.0
12449.0,2024-07-03 09:52:00,London,Camden,2616.0,23.574122941324234,4.0,Medium,Dry,5974.0
12813.0,2024-07-14 11:27:00,London,Kensington,673.0,38.10487584335851,3.0,Medium,Damaged,6813.0
9764.0,2024-09-12 19:18:00,London,Westminster,2613.0,47.30422916142615,1.0,Low,Wet,5048.0
11363.0,2024-12-04 20:41:00,London,Kensington,753.0,65.08087216112185,4.0,Medium,Damaged,20000.0
10976.0,2024-11-18 00:06:00,London,Islington,1787.0,78.21242941338971,3.0,Medium,Damaged,7989.0
12515.0,2024-01-28 00:34:00,London,,1911.0,24.625778507141057,1.0,Low,Damaged,8645.0
10762.0,2024-09-21 19:01:00,London,Kensington,2479.0,26.220068054178086,5.0,Low,Dry,3954.0
11740.0,2024-03-16 19:17:00,London,Chelsea,2260.0,63.239139256638445,5.0,High,Snowy,6459.0
13803.0,TBD_TRAFFIC,London,Southwark,2698.0,21.024996443115366,,Low,Dry,3668.0
11473.0,2024-08-25 14:42:00,London,Southwark,1690.0,32.983648357314586,3.0,Medium,Dry,7145.0
13008.0,2024-04-28 16:26:00,London,Kensington,1106.0,44.731528981607056,1.0,Low,Damaged,1542.0
10494.0,2024-07-15 17:09:00,London,Southwark,800.0,77.53629961369077,2.0,Medium,Dry,9110.0
13207.0,2024-04-03 02:54:00,London,Kensington,313.0,53.140651811169576,0.0,Low,Damaged,9715.0
11159.0,24/05/2024 05AM,London,Greenwich,969.0,50.57885376178005,4.0,Medium,Snowy,5074.0
10170.0,2024-06-11 14:27:00,London,Greenwich,373.0,69.40095830485971,4.0,Low,Snowy,2425.0
13656.0,2024-10-22 03:11:00,London,Kensington,1140.0,27.396453558335608,1.0,Low,Snowy,2928.0
9233.0,2024-02-23 12:51:00,London,Greenwich,2594.0,56.625069945202334,5.0,High,Damaged,3314.0
9067.0,2024-08-24 19:50:00,London,Kensington,5000.0,49.56330706918983,3.0,Medium,Dry,3471.0
10604.0,2024-01-14 07:05:00,London,Southwark,2429.0,79.59787630467922,4.0,Medium,Dry,2790.0
12284.0,2024-12-18 23:25:00,London,Greenwich,1474.0,31.273134370089593,2.0,Low,Snowy,5724.0
12597.0,2024-09-07 17:35:00,London,Chelsea,1828.0,24.849196448542244,3.0,High,Damaged,1161.0
9126.0,2024-08-06 18:46:00,London,Chelsea,135.0,30.13107513881532,4.0,Low,Dry,5074.0
10297.0,2024-09-16 15:46:00,London,Westminster,331.0,26.127968534282306,4.0,High,Snowy,3693.0
10977.0,2024-07-27 19:59:00,London,Camden,1306.0,35.19323644881793,0.0,High,Wet,8438.0
13657.0,2024-02-16 05:47:00,London,Chelsea,199.0,45.292738123833935,3.0,NON_STANDARD,Dry,1884.0
13621.0,2024-01-23 01:25:00,London,Southwark,2222.0,29.209355209132745,3.0,Medium,Snowy,2842.0
11076.0,2024-11-23 03:01:00,London,Westminster,1190.0,29.46117208589598,0.0,High,Wet,8883.0
12087.0,2024-05-09 05:15:00,London,Greenwich,1986.0,26.019797954775118,1.0,High,Wet,5788.0
13482.0,2024-08-25 01:40:00,London,Kensington,2638.0,57.88458333295257,3.0,High,Wet,1233.0
12346.0,2024-12-23 06:24:00,London,Camden,355.0,35.06334668596055,0.0,High,Damaged,3099.0
13604.0,2024-11-06 06:56:00,London,Southwark,1474.0,65.90314535236213,5.0,High,Snowy,2578.0
11798.0,2024-05-05 22:20:00,London,Greenwich,1854.0,68.09085403867252,2.0,Low,Damaged,20000.0
9919.0,2024-11-15 15:09:00,London,Southwark,1771.0,37.84002356485685,2.0,Medium,Damaged,5734.0
10647.0,2024-09-13 18:31:00,London,Kensington,2968.0,54.982558964072126,1.0,Low,Damaged,9842.0
9365.0,2024-05-23 21:43:00,,Chelsea,454.0,29.458971222730995,3.0,Medium,Damaged,9189.0
12288.0,2024-02-16 08:24:00,London,Chelsea,336.0,20.211845697664494,0.0,Medium,Wet,3947.0
11126.0,2024-12-16 08:10:00,London,Islington,415.0,26.63769321352352,0.0,Low,Dry,7703.0
13124.0,2024-12-07 07:11:00,London,Chelsea,2708.0,60.5595669581369,0.0,High,Snowy,6351.0
9526.0,2024-02-14 11:00:00,London,Southwark,1437.0,72.00205394353935,0.0,Medium,Wet,9353.0
9056.0,2024-02-13 06:54:00,London,Greenwich,1610.0,25.007145481640883,0.0,High,Dry,4825.0
9639.0,2024-10-05 04:29:00,London,Islington,242.0,54.18705148401051,5.0,High,Dry,7833.0
,2024-05-12 10:13:00,London,Chelsea,632.0,21.84440489542242,2.0,High,Dry,4265.0
11767.0,2024-04-01 10:04:00,London,Westminster,1015.0,64.3412822694402,2.0,Medium,Snowy,9098.0
10277.0,2024-04-29 05:31:00,London,Camden,483.0,54.99329895623329,2.0,Low,Dry,2479.0
11056.0,2024-07-30 14:42:00,London,Chelsea,1506.0,31.35700988009992,0.0,High,Damaged,6003.0
13433.0,2024-10-07 03:01:00,London,Islington,2920.0,26.09137514502656,,Low,Snowy,4572.0
9167.0,2024-02-11 05:05:00,London,Greenwich,,44.125328456692785,2.0,Medium,Wet,9587.0
13144.0,2024-06-03 16:29:00,London,Kensington,2532.0,52.96597357034187,2.0,High,Dry,3717.0
11879.0,2024-03-19 07:51:00,London,Westminster,798.0,49.16824265706743,1.0,Medium,Dry,2743.0
13203.0,2024-06-11 01:11:00,London,Greenwich,2248.0,49.6978559071967,3.0,Medium,Wet,2166.0
11287.0,,London,Chelsea,1919.0,20.774165171515172,0.0,Low,Damaged,8645.0
11262.0,2024-06-28 04:16:00,London,Camden,417.0,44.11979774832861,0.0,High,Damaged,9748.0
11297.0,2024-12-08 02:29:00,London,Southwark,2555.0,68.88867422785434,4.0,High,Wet,6050.0
10754.0,2024-11-30 12:43:00,London,Southwark,517.0,22.965350590134562,,High,Snowy,1645.0
10969.0,2024-10-18 11:30:00,London,Southwark,374.0,56.4157489288555,0.0,Low,Snowy,
13488.0,,London,Camden,1249.0,69.52174809542238,3.0,Low,Damaged,3822.0
12118.0,2024-01-31 00:08:00,London,Islington,1599.0,31.65466427914321,5.0,High,Snowy,7896.0
11394.0,2024-06-21 01:02:00,London,Camden,1964.0,23.419362361394832,2.0,Medium,Dry,5913.0
9524.0,2024-02-24 01:31:00,London,Kensington,1609.0,43.035888846706165,2.0,4,Wet,6865.0
12901.0,2024-08-15 02:09:00,London,Kensington,132.0,52.2796536325648,2.0,High,Snowy,1577.0
12123.0,2024-10-04 12:57:00,London,Westminster,1101.0,33.73739182827437,5.0,High,Dry,6272.0
13157.0,2024-07-06 02:23:00,London,Westminster,1974.0,,4.0,Low,Dry,7566.0
10970.0,2024-02-24 02:59:00,London,Southwark,2353.0,52.590656974387365,0.0,Low,Dry,2101.0
9672.0,2024-11-13 20:03:00,London,Westminster,,63.33974307288137,1.0,Low,Snowy,3102.0
13189.0,2024-08-24 00:12:00,London,Camden,2839.0,56.720756488760756,2.0,High,Dry,5198.0
9667.0,2024-01-02 13:23:00,London,Camden,2866.0,73.18032369141714,1.0,Low,Wet,1875.0
13474.0,2024-05-18 20:43:00,London,Chelsea,2494.0,58.202693094507175,5.0,High,Dry,4969.0
10888.0,2024-07-21 12:15:00,London,Camden,2103.0,41.73985298848352,5.0,Medium,Snowy,4629.0
12267.0,2024-04-03 05:44:00,London,Chelsea,172.0,28.359322811877547,0.0,High,Wet,6207.0
9281.0,2024-02-04 09:49:00,London,Camden,433.0,78.19331337224882,0.0,Low,Dry,7658.0
10720.0,2024-01-01 21:26:00,London,Westminster,2846.0,57.8452718026342,5.0,High,Snowy,9297.0
11948.0,2024-06-10 12:37:00,London,Greenwich,538.0,62.41897966193014,5.0,Medium,Damaged,8480.0
13456.0,2024-11-15 16:51:00,,Chelsea,1321.0,100.0,4.0,Low,Dry,5810.0
9900.0,2024-02-14 23:30:00,London,Islington,2172.0,66.90474204079868,4.0,High,Damaged,1206.0
13999.0,,London,Westminster,1327.0,51.923697575506736,1.0,Medium,Damaged,7137.0
9761.0,2024-05-15 08:04:00,London,Greenwich,632.0,71.30209489699496,1.0,Low,Wet,8348.0
10907.0,2024-04-25 19:01:00,London,Islington,727.0,29.022942097770915,5.0,Medium,Dry,7918.0
13043.0,2024-12-06 12:40:00,London,Kensington,912.0,29.964383358257706,4.0,Medium,Snowy,6416.0
12824.0,2024-11-03 00:31:00,London,Westminster,1889.0,32.424091038536446,3.0,Medium,Snowy,9389.0
13139.0,2024-03-31 03:40:00,London,Westminster,899.0,31.576225582170007,5.0,High,Damaged,5645.0
12819.0,2024-04-03 02:14:00,London,Islington,2427.0,35.740142746513044,0.0,Medium,Dry,5304.0
13301.0,2024-02-22 15:18:00,London,Westminster,2517.0,50.596322298286424,2.0,Low,Damaged,5895.0
11594.0,2024-12-11 05:52:00,London,Westminster,2121.0,32.71766609712402,1.0,Medium,Dry,5367.0
12606.0,2024-04-10 10:23:00,London,Kensington,145.0,55.25243593552901,5.0,Low,Damaged,3455.0
12032.0,2024-03-15 10:41:00,London,Kensington,1601.0,79.44001231268923,4.0,High,Wet,5597.0
12580.0,2024-06-03 21:38:00,London,Westminster,269.0,34.27609851637567,5.0,High,Dry,1778.0
11833.0,2024-10-20 22:50:00,London,Kensington,1851.0,23.530159283228144,5.0,High,Snowy,1142.0
12473.0,2024-08-23 07:00:00,London,Camden,456.0,56.4781498465267,5.0,Medium,Dry,1946.0
9138.0,2024-05-22 23:04:00,London,Greenwich,2330.0,50.36078431847772,1.0,Medium,Snowy,8777.0
11181.0,2024-12-30 18:07:00,London,Southwark,1216.0,30.667497713442337,4.0,Low,Dry,2517.0
11129.0,2024-12-16 06:15:00,London,Chelsea,2666.0,56.24327700311621,0.0,Medium,Wet,5244.0
12178.0,2024-04-21 18:10:00,London,Camden,1407.0,40.748064789797596,2.0,Medium,Snowy,7238.0
13504.0,2024-08-01 00:39:00,London,Westminster,1069.0,52.53343342745845,5.0,Low,Dry,5838.0
13262.0,2024-06-03 20:17:00,London,Southwark,1320.0,42.844318635650296,2.0,High,Snowy,4391.0
13345.0,2024-01-12 07:33:00,London,Islington,2002.0,76.62641307344074,3.0,Low,Dry,5884.0
10332.0,2024-10-01 20:22:00,London,Kensington,1028.0,29.93079358060864,5.0,High,Dry,5366.0
11018.0,2024-06-25 20:09:00,London,Southwark,1168.0,76.96581526131888,1.0,Low,Dry,2667.0
11483.0,2024-02-24 22:39:00,London,Islington,1678.0,79.3357680317306,1.0,High,Damaged,4128.0
10359.0,2024-09-05 07:13:00,London,Westminster,2686.0,42.18019690871562,2.0,Medium,Wet,5119.0
10330.0,2024-08-19 05:06:00,London,Islington,2503.0,27.43622072800686,4.0,Low,Snowy,4189.0
11151.0,2024-01-24 13:31:00,London,Camden,516.0,72.66793100442422,4.0,Low,Dry,2719.0
11123.0,2024-12-08 21:10:00,London,Islington,432.0,32.35588409625528,5.0,Low,Snowy,2078.0
12982.0,2024-03-29 05:15:00,London,Southwark,2861.0,70.41910243301182,2.0,High,Snowy,4422.0
10253.0,2024-04-05 09:16:00,London,Southwark,1617.0,64.26977144591282,2.0,Medium,Snowy,5548.0
12279.0,2024-09-12 23:14:00,London,Westminster,994.0,48.44543385126691,3.0,Low,Damaged,1855.0
12375.0,TBD_TRAFFIC,London,Camden,2627.0,74.63703608401244,3.0,Medium,Wet,2112.0
11815.0,2024-04-30 21:50:00,London,Greenwich,1340.0,40.186649693672805,2.0,High,Wet,3424.0
10849.0,2024-10-23 04:43:00,London,,1383.0,49.585422186766024,0.0,Low,Snowy,5463.0
12038.0,2024-10-02 12:07:00,London,Greenwich,,55.9717450903147,4.0,Low,Damaged,1140.0
9389.0,2024-09-01 08:49:00,London,Chelsea,2974.0,35.874635100911306,4.0,High,Dry,6142.0
9236.0,2024-07-05 14:49:00,London,Chelsea,616.0,21.144219691182553,2.0,High,Snowy,3136.0
10078.0,2024-12-02 23:03:00,London,Greenwich,2250.0,48.75217198137088,0.0,Medium,Dry,8268.0
10985.0,2024-07-14 00:08:00,,Chelsea,2259.0,38.433799374968416,2.0,High,Wet,2035.0
13364.0,2024-06-26 12:42:00,London,Kensington,993.0,41.019723756805874,1.0,Medium,Damaged,1591.0
12963.0,2024-12-29 21:24:00,London,Kensington,113.0,56.39653986043682,2.0,Low,Snowy,1052.0
9771.0,2024-04-19 05:40:00,London,Greenwich,2498.0,52.76664849831673,5.0,Medium,Wet,3649.0
11166.0,TBD_TRAFFIC,London,Southwark,5000.0,55.01964290015621,5.0,High,Snowy,3288.0
9674.0,2024-12-27 11:19:00,London,Kensington,169.0,26.40503739161005,1.0,Medium,Damaged,2194.0
9250.0,2024-08-19 16:42:00,London,Westminster,2939.0,69.54527908138012,1.0,Low,Damaged,7883.0
10575.0,2024-03-03 20:27:00,London,Westminster,739.0,49.748509098556724,1.0,Medium,Snowy,2723.0
12420.0,2024-12-18 23:43:00,London,Westminster,1045.0,73.52666982041663,1.0,Medium,Dry,3269.0
11082.0,2024-10-21 20:37:00,London,Kensington,511.0,77.29219638853596,,Low,Wet,7587.0
10824.0,2024-07-01 19:54:00,London,,,48.81190432401415,5.0,High,Wet,9516.0
9717.0,2024-06-16 20:24:00,London,Camden,1362.0,77.72435704801549,5.0,Medium,Wet,1193.0
13813.0,2024-10-12 03:58:00,London,Southwark,353.0,26.084654643865377,5.0,High,Snowy,1809.0
11049.0,2024-07-12 01:18:00,London,Islington,998.0,54.015396060147,5.0,Medium,Wet,5735.0
13179.0,2024-03-10 09:10:00,London,Greenwich,808.0,32.40180792617137,2.0,High,Dry,6537.0
11725.0,2024-08-31 05:29:00,London,Camden,2435.0,67.350148610586,1.0,Medium,Snowy,9591.0
13661.0,,London,Islington,1411.0,70.35402642047015,5.0,Low,Snowy,7740.0
10461.0,05/06/2024 11PM,London,Greenwich,505.0,71.85331436450434,4.0,Low,Damaged,9691.0
10669.0,2024-04-06 05:49:00,London,Islington,468.0,43.77417189833547,1.0,Low,Snowy,1113.0
11757.0,2024-08-22 02:43:00,London,Camden,110.0,26.647440297170963,4.0,Medium,,9244.0
11001.0,2024-09-01 05:26:00,London,Westminster,1410.0,60.584781910980546,2.0,High,Wet,4610.0
9405.0,16/12/2024 09AM,London,Westminster,927.0,63.94922526128703,1.0,High,Damaged,3135.0
9385.0,2024-08-23 00:57:00,London,Greenwich,2264.0,52.71678035647025,0.0,High,Wet,5398.0
13632.0,2024-10-29 09:51:00,London,Southwark,1835.0,37.557523780367255,2.0,Medium,Snowy,2735.0
11153.0,,London,Chelsea,1785.0,58.64875986197678,0.0,Medium,Dry,8203.0
10634.0,2024-04-07 17:11:00,London,Kensington,1476.0,35.30004960937209,4.0,,Damaged,4448.0
13726.0,2024-07-20 15:23:00,London,Islington,1993.0,61.766227169782894,4.0,Low,Dry,2094.0
12926.0,2024-08-26 08:25:00,London,Chelsea,403.0,58.06636446712834,4.0,Low,Wet,8609.0
13159.0,2024-06-07 12:24:00,London,Chelsea,971.0,,1.0,Low,Snowy,7356.0
9224.0,2024-05-17 16:13:00,London,Islington,2461.0,25.17174656735147,2.0,Medium,Wet,5431.0
11194.0,2024-06-28 05:07:00,London,Greenwich,2671.0,66.33915554237225,4.0,Medium,Dry,6145.0
12137.0,2024-01-22 10:47:00,London,Islington,772.0,45.10442875247345,0.0,Medium,Snowy,6458.0
11232.0,2024-03-13 15:30:00,London,Westminster,2054.0,54.23541604300079,3.0,Medium,Wet,9670.0
10825.0,2024-12-22 22:17:00,London,Southwark,303.0,45.305638538830735,0.0,Medium,Dry,3665.0
13741.0,2024-11-30 14:55:00,London,Kensington,1531.0,46.82864455859849,5.0,Medium,Snowy,8176.0
9798.0,2024-06-13 23:38:00,London,Greenwich,1860.0,66.46434718715908,0.0,Low,Dry,1083.0
11872.0,2024-01-10 23:25:00,London,Chelsea,1061.0,50.998187114207546,,High,Snowy,5665.0
9010.0,2024-06-17 13:41:00,London,Westminster,2719.0,44.934496328013424,0.0,High,Dry,3651.0
10945.0,2024-01-18 13:00:00,London,Kensington,123.0,43.68557524419467,3.0,Low,Snowy,4183.0
10839.0,2024-04-26 11:41:00,London,Southwark,2678.0,55.19485501981757,1.0,High,Wet,2938.0
9256.0,2024-03-06 19:17:00,London,Westminster,2263.0,27.197235853259514,0.0,Medium,Damaged,9067.0
13486.0,2024-09-23 13:03:00,London,Chelsea,1601.0,66.02689066986147,2.0,Medium,Wet,1734.0
13648.0,2024-11-23 08:05:00,London,Camden,1021.0,34.12283920513426,2.0,High,,4972.0
10582.0,2024-04-07 13:28:00,London,Westminster,1906.0,76.27904684465503,4.0,Low,Snowy,9945.0
11957.0,2024-07-28 08:15:00,London,Kensington,2684.0,28.115182431167298,5.0,Low,Snowy,1577.0
9925.0,2024-05-07 23:15:00,London,Kensington,1781.0,22.60807378585824,2.0,Medium,Dry,7451.0
13568.0,2024-12-03 18:54:00,London,Islington,1555.0,47.030967093869094,4.0,Medium,Dry,2797.0
11509.0,2024-11-02 07:09:00,London,Westminster,2928.0,78.89540004560686,2.0,High,,1946.0
12776.0,2024-02-08 12:16:00,London,Greenwich,1531.0,42.08088343768603,1.0,Low,Dry,3253.0
13137.0,2024-02-12 14:49:00,London,Kensington,500.0,35.90709986756272,3.0,High,Wet,7442.0
11780.0,2024-07-07 10:32:00,London,Chelsea,2207.0,52.654082299028005,1.0,Low,Dry,3041.0
9540.0,2024-05-03 09:15:00,London,Chelsea,2637.0,38.78968754413825,1.0,High,Snowy,6210.0
11746.0,2024-09-21 17:58:00,London,Camden,289.0,34.80157924105429,5.0,Medium,Damaged,3784.0
13638.0,2024-12-20 04:49:00,London,Kensington,2107.0,70.70034704727374,2.0,High,Damaged,7635.0
13711.0,2024-09-27 02:57:00,London,Islington,804.0,52.09269215024881,1.0,Low,Damaged,9696.0
10146.0,2024-11-04 07:24:00,London,Kensington,1246.0,73.78463166859552,0.0,High,Snowy,6147.0
13469.0,2024-03-26 00:55:00,London,Kensington,1240.0,74.31559484886036,3.0,Low,Snowy,7913.0
9668.0,2024-03-26 18:04:00,London,Islington,1675.0,30.902763627419354,1.0,Low,Wet,3986.0
12020.0,2024-04-23 09:21:00,London,Kensington,1187.0,71.83490756049675,1.0,Low,Wet,4145.0
9358.0,2024-06-03 19:24:00,London,Kensington,2614.0,22.314558627078085,2.0,Medium,,8903.0
11832.0,2024-03-09 23:31:00,London,Greenwich,2868.0,31.264508976676044,4.0,Medium,Wet,6336.0
11784.0,2024-05-31 14:44:00,London,Westminster,829.0,39.00537037760521,5.0,Low,Damaged,9196.0
10354.0,2024-11-15 14:01:00,London,Chelsea,1192.0,21.260020510594504,0.0,Medium,Dry,5105.0
9471.0,2024-08-24 03:22:00,London,Greenwich,1932.0,24.695337064286132,5.0,Medium,Snowy,7970.0
11704.0,2024-11-14 14:14:00,London,Westminster,2224.0,,3.0,High,Snowy,2927.0
12331.0,2024-09-20 10:41:00,London,Kensington,914.0,42.5486057542845,0.0,Medium,Snowy,
12638.0,2024-04-01 08:17:00,London,Islington,1156.0,32.14305649088578,3.0,High,Wet,6859.0
10397.0,2024-02-17 18:59:00,London,Islington,2511.0,46.11541716005415,3.0,,Damaged,6263.0
12585.0,2024-07-06 12:13:00,London,Southwark,1579.0,25.632794857884537,4.0,Low,Dry,6128.0
13626.0,2024-02-15 14:38:00,London,Greenwich,760.0,51.96186120272796,3.0,Medium,Snowy,4102.0
12377.0,2024-12-18 17:01:00,London,Chelsea,315.0,49.4868634395726,2.0,High,Dry,
10257.0,2024-05-28 08:47:00,London,Islington,2979.0,77.71055369730641,5.0,Low,Wet,2455.0
12513.0,2024-02-05 15:02:00,London,Chelsea,2853.0,51.17328505520972,4.0,High,Snowy,5967.0
10251.0,2024-12-10 18:49:00,London,Chelsea,1299.0,43.94325307739933,1.0,High,Snowy,8675.0
13955.0,2024-09-03 02:42:00,London,Westminster,2696.0,39.80299233177738,2.0,Low,Wet,7026.0
13299.0,2024-10-01 17:30:00,London,Islington,1642.0,56.26721365940147,3.0,Medium,Snowy,1013.0
12285.0,2024-02-16 12:36:00,London,Westminster,556.0,45.27310713910421,2.0,High,Wet,2968.0
11934.0,2024-06-02 12:28:00,,Westminster,445.0,42.80252010825909,1.0,Medium,Damaged,4001.0
13176.0,2024-09-02 02:57:00,London,Chelsea,595.0,23.54317199051601,4.0,High,Dry,2840.0
10853.0,2024-09-27 03:07:00,London,Westminster,337.0,71.63166230074233,5.0,High,Dry,7111.0
12352.0,2024-06-06 22:54:00,London,Southwark,174.0,48.98506588949489,3.0,Low,Dry,2236.0
11106.0,2024-07-12 05:04:00,London,Greenwich,902.0,23.479147203071708,2.0,High,Snowy,2215.0
9134.0,2024-02-29 11:46:00,London,Islington,1380.0,37.28123118399803,1.0,High,Snowy,2457.0
9929.0,2024-10-10 00:50:00,London,Islington,1076.0,37.86777156592056,1.0,Low,Wet,6664.0
9824.0,2024-05-13 01:25:00,London,Westminster,1051.0,41.18534429683364,0.0,Low,Dry,8143.0
13919.0,2024-06-06 23:28:00,London,Westminster,352.0,45.758633758712435,3.0,Low,Dry,3208.0
10532.0,2024-12-06 11:51:00,London,Westminster,1093.0,46.66468371581166,5.0,High,Wet,9277.0
10215.0,2024-02-15 02:16:00,,Chelsea,2227.0,30.969808033321424,5.0,High,Dry,4144.0
9505.0,2024-11-06 18:36:00,London,Camden,2815.0,60.5528078411644,2.0,High,Damaged,8588.0
13286.0,2024-01-20 13:26:00,London,Chelsea,2781.0,47.88058370386028,2.0,Low,Damaged,9593.0
10997.0,2024-01-20 07:13:00,London,Islington,267.0,60.00693318478679,2.0,Low,Damaged,3340.0
12073.0,2024-01-14 18:03:00,London,Westminster,171.0,27.931620942409502,1.0,Medium,Wet,9432.0
10959.0,2024-12-30 18:46:00,London,Camden,1311.0,,5.0,High,Snowy,1500.0
10385.0,2024-11-06 12:44:00,London,Greenwich,974.0,40.96944422887178,0.0,Low,Wet,3440.0
9895.0,2024-07-22 02:58:00,London,Southwark,1614.0,79.63145976207176,0.0,Medium,,6462.0
9456.0,2024-11-08 00:21:00,London,Greenwich,900.0,37.31706042928354,2.0,Medium,Snowy,6773.0
13779.0,2024-03-02 20:09:00,London,Kensington,2151.0,20.387289866014747,5.0,Low,Wet,9467.0
12710.0,2024-03-31 07:38:00,London,Westminster,1356.0,62.733869105247436,0.0,High,Damaged,8028.0
